cause_name,cause_id,total_attention_score,analysis_type,time_strata
Genital prolapse,608,11966,sliding_3yr,2017
Genital prolapse,608,11966,sliding_3yr,2018
Genital prolapse,608,14487,sliding_3yr,2019
Genital prolapse,608,14487,sliding_3yr,2020
Genital prolapse,608,14609,sliding_3yr,2021
Genital prolapse,608,2413,sliding_3yr,2022
Genital prolapse,608,25206,sliding_3yr,2023
Genital prolapse,608,25084,sliding_3yr,2024
Genital prolapse,608,11966,year,2018
Genital prolapse,608,14487,year,2021
Genital prolapse,608,122,year,2023
Genital prolapse,608,2291,year,2024
Genital prolapse,608,22793,year,2025
Glaucoma,670,56252826,all,NA
Glaucoma,670,305,sliding_3yr,2008
Glaucoma,670,6369,sliding_3yr,2009
Glaucoma,670,15151,sliding_3yr,2010
Glaucoma,670,15246,sliding_3yr,2011
Glaucoma,670,11391,sliding_3yr,2012
Glaucoma,670,2609,sliding_3yr,2013
Glaucoma,670,2209,sliding_3yr,2014
Glaucoma,670,39884,sliding_3yr,2016
Glaucoma,670,69782,sliding_3yr,2017
Glaucoma,670,209558,sliding_3yr,2018
Glaucoma,670,6276054,sliding_3yr,2019
Glaucoma,670,6254029,sliding_3yr,2020
Glaucoma,670,6264065,sliding_3yr,2021
Glaucoma,670,968157,sliding_3yr,2022
Glaucoma,670,2398904,sliding_3yr,2023
Glaucoma,670,2249092,sliding_3yr,2024
Glaucoma,670,305,year,2010
Glaucoma,670,6064,year,2011
Glaucoma,670,8782,year,2012
Glaucoma,670,400,year,2013
Glaucoma,670,2209,year,2014
Glaucoma,670,39884,year,2018
Glaucoma,670,29898,year,2019
Glaucoma,670,139776,year,2020
Glaucoma,670,6106380,year,2021
Glaucoma,670,7873,year,2022
Glaucoma,670,149812,year,2023
Glaucoma,670,810472,year,2024
Glaucoma,670,1438620,year,2025
Gonococcal infection,396,234,all,NA
Gonococcal infection,396,234,sliding_3yr,2023
Gonococcal infection,396,234,sliding_3yr,2024
Gonococcal infection,396,234,year,2025
Gout,632,68118050,all,NA
Gout,632,1976,sliding_3yr,2009
Gout,632,9318,sliding_3yr,2010
Gout,632,9318,sliding_3yr,2011
Gout,632,7342,sliding_3yr,2012
Gout,632,12536,sliding_3yr,2013
Gout,632,19660,sliding_3yr,2014
Gout,632,19660,sliding_3yr,2015
Gout,632,27419,sliding_3yr,2016
Gout,632,31149,sliding_3yr,2017
Gout,632,36339,sliding_3yr,2018
Gout,632,521768,sliding_3yr,2019
Gout,632,1120219,sliding_3yr,2020
Gout,632,1184305,sliding_3yr,2021
Gout,632,6570011,sliding_3yr,2022
Gout,632,7366833,sliding_3yr,2023
Gout,632,7297557,sliding_3yr,2024
Gout,632,1976,year,2011
Gout,632,7342,year,2012
Gout,632,12536,year,2015
Gout,632,7124,year,2016
Gout,632,20295,year,2018
Gout,632,10854,year,2019
Gout,632,5190,year,2020
Gout,632,505724,year,2021
Gout,632,609305,year,2022
Gout,632,69276,year,2023
Gout,632,5891430,year,2024
Gout,632,1406127,year,2025
Guinea worm disease,936,0,all,NA
Gynecological diseases,603,98771838,all,NA
Gynecological diseases,603,45954,sliding_3yr,2007
Gynecological diseases,603,45954,sliding_3yr,2008
Gynecological diseases,603,57936,sliding_3yr,2009
Gynecological diseases,603,155345,sliding_3yr,2010
Gynecological diseases,603,254614,sliding_3yr,2011
Gynecological diseases,603,242632,sliding_3yr,2012
Gynecological diseases,603,273217,sliding_3yr,2013
Gynecological diseases,603,173948,sliding_3yr,2014
Gynecological diseases,603,251455,sliding_3yr,2015
Gynecological diseases,603,1000888,sliding_3yr,2016
Gynecological diseases,603,1256667,sliding_3yr,2017
Gynecological diseases,603,1179160,sliding_3yr,2018
Gynecological diseases,603,3088921,sliding_3yr,2019
Gynecological diseases,603,3372642,sliding_3yr,2020
Gynecological diseases,603,10296092,sliding_3yr,2021
Gynecological diseases,603,7727051,sliding_3yr,2022
Gynecological diseases,603,7187551,sliding_3yr,2023
Gynecological diseases,603,264101,sliding_3yr,2024
Gynecological diseases,603,45954,year,2009
Gynecological diseases,603,11982,year,2011
Gynecological diseases,603,143363,year,2012
Gynecological diseases,603,99269,year,2013
Gynecological diseases,603,173948,year,2015
Gynecological diseases,603,77507,year,2017
Gynecological diseases,603,923381,year,2018
Gynecological diseases,603,255779,year,2019
Gynecological diseases,603,2833142,year,2021
Gynecological diseases,603,539500,year,2022
Gynecological diseases,603,6923450,year,2023
Gynecological diseases,603,264101,year,2024
HIV/AIDS,298,113955,all,NA
HIV/AIDS,298,3596,sliding_3yr,2007
HIV/AIDS,298,3596,sliding_3yr,2008
HIV/AIDS,298,4351,sliding_3yr,2009
HIV/AIDS,298,755,sliding_3yr,2010
HIV/AIDS,298,755,sliding_3yr,2011
HIV/AIDS,298,556,sliding_3yr,2015
HIV/AIDS,298,812,sliding_3yr,2016
HIV/AIDS,298,812,sliding_3yr,2017
HIV/AIDS,298,256,sliding_3yr,2018
HIV/AIDS,298,528,sliding_3yr,2019
HIV/AIDS,298,528,sliding_3yr,2020
HIV/AIDS,298,528,sliding_3yr,2021
HIV/AIDS,298,14259,sliding_3yr,2022
HIV/AIDS,298,17347,sliding_3yr,2023
HIV/AIDS,298,17347,sliding_3yr,2024
HIV/AIDS,298,3596,year,2009
HIV/AIDS,298,755,year,2011
HIV/AIDS,298,556,year,2017
HIV/AIDS,298,256,year,2018
HIV/AIDS,298,528,year,2021
HIV/AIDS,298,14259,year,2024
HIV/AIDS,298,3088,year,2025
HIV/AIDS - Drug-susceptible Tuberculosis,948,267,all,NA
HIV/AIDS - Drug-susceptible Tuberculosis,948,267,sliding_3yr,2014
HIV/AIDS - Drug-susceptible Tuberculosis,948,267,sliding_3yr,2015
HIV/AIDS - Drug-susceptible Tuberculosis,948,267,sliding_3yr,2016
HIV/AIDS - Drug-susceptible Tuberculosis,948,267,year,2016
HIV/AIDS - Extensively drug-resistant Tuberculosis,950,0,all,NA
HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,949,0,all,NA
HIV/AIDS resulting in other diseases,300,774,all,NA
HIV/AIDS resulting in other diseases,300,177,sliding_3yr,2008
HIV/AIDS resulting in other diseases,300,177,sliding_3yr,2009
HIV/AIDS resulting in other diseases,300,177,sliding_3yr,2010
HIV/AIDS resulting in other diseases,300,597,sliding_3yr,2018
HIV/AIDS resulting in other diseases,300,597,sliding_3yr,2019
HIV/AIDS resulting in other diseases,300,597,sliding_3yr,2020
HIV/AIDS resulting in other diseases,300,177,year,2010
HIV/AIDS resulting in other diseases,300,597,year,2020
Headache disorders,972,97972185,all,NA
Hemoglobinopathies and hemolytic anemias,613,13829,all,NA
Hemolytic disease and other neonatal jaundice,384,0,all,NA
Hepatoblastoma,1005,5339473,all,NA
Hepatoblastoma,1005,5710,sliding_3yr,2008
Hepatoblastoma,1005,9688,sliding_3yr,2009
Hepatoblastoma,1005,32586,sliding_3yr,2010
Hepatoblastoma,1005,26876,sliding_3yr,2011
Hepatoblastoma,1005,22898,sliding_3yr,2012
Hepatoblastoma,1005,332,sliding_3yr,2013
Hepatoblastoma,1005,332,sliding_3yr,2014
Hepatoblastoma,1005,9717,sliding_3yr,2015
Hepatoblastoma,1005,29251,sliding_3yr,2016
Hepatoblastoma,1005,29251,sliding_3yr,2017
Hepatoblastoma,1005,23598,sliding_3yr,2018
Hepatoblastoma,1005,5858,sliding_3yr,2019
Hepatoblastoma,1005,24332,sliding_3yr,2020
Hepatoblastoma,1005,203594,sliding_3yr,2021
Hepatoblastoma,1005,201468,sliding_3yr,2022
Hepatoblastoma,1005,196074,sliding_3yr,2023
Hepatoblastoma,1005,13080,sliding_3yr,2024
Hepatoblastoma,1005,5710,year,2010
Hepatoblastoma,1005,3978,year,2011
Hepatoblastoma,1005,22898,year,2012
Hepatoblastoma,1005,332,year,2015
Hepatoblastoma,1005,9385,year,2017
Hepatoblastoma,1005,19866,year,2018
Hepatoblastoma,1005,3732,year,2020
Hepatoblastoma,1005,2126,year,2021
Hepatoblastoma,1005,18474,year,2022
Hepatoblastoma,1005,182994,year,2023
Hepatoblastoma,1005,13080,year,2025
Hodgkin lymphoma,484,776006,all,NA
Hodgkin lymphoma,484,2646,sliding_3yr,2008
Hodgkin lymphoma,484,2646,sliding_3yr,2009
Hodgkin lymphoma,484,4409,sliding_3yr,2010
Hodgkin lymphoma,484,5252,sliding_3yr,2011
Hodgkin lymphoma,484,8349,sliding_3yr,2012
Hodgkin lymphoma,484,6586,sliding_3yr,2013
Hodgkin lymphoma,484,3097,sliding_3yr,2014
Hodgkin lymphoma,484,24822,sliding_3yr,2015
Hodgkin lymphoma,484,35988,sliding_3yr,2016
Hodgkin lymphoma,484,35988,sliding_3yr,2017
Hodgkin lymphoma,484,11166,sliding_3yr,2018
Hodgkin lymphoma,484,1410,sliding_3yr,2019
Hodgkin lymphoma,484,43894,sliding_3yr,2020
Hodgkin lymphoma,484,43894,sliding_3yr,2021
Hodgkin lymphoma,484,44864,sliding_3yr,2022
Hodgkin lymphoma,484,4493,sliding_3yr,2023
Hodgkin lymphoma,484,4493,sliding_3yr,2024
Hodgkin lymphoma,484,2646,year,2010
Hodgkin lymphoma,484,1763,year,2012
Hodgkin lymphoma,484,3489,year,2013
Hodgkin lymphoma,484,3097,year,2014
Hodgkin lymphoma,484,24822,year,2017
Hodgkin lymphoma,484,11166,year,2018
Hodgkin lymphoma,484,1410,year,2021
Hodgkin lymphoma,484,42484,year,2022
Hodgkin lymphoma,484,2380,year,2024
Hodgkin lymphoma,484,2113,year,2025
Hookworm disease,363,1745,all,NA
Hookworm disease,363,1745,sliding_3yr,2021
Hookworm disease,363,1745,sliding_3yr,2022
Hookworm disease,363,1745,sliding_3yr,2023
Hookworm disease,363,1745,year,2023
Hypertensive heart disease,498,1576370,all,NA
Hypertensive heart disease,498,1888,sliding_3yr,2016
Hypertensive heart disease,498,1888,sliding_3yr,2017
Hypertensive heart disease,498,1888,sliding_3yr,2018
Hypertensive heart disease,498,453,sliding_3yr,2021
Hypertensive heart disease,498,256467,sliding_3yr,2022
Hypertensive heart disease,498,370305,sliding_3yr,2023
Hypertensive heart disease,498,369852,sliding_3yr,2024
Hypertensive heart disease,498,1888,year,2018
Hypertensive heart disease,498,453,year,2023
Hypertensive heart disease,498,256014,year,2024
Hypertensive heart disease,498,113838,year,2025
Idiopathic developmental intellectual disability,582,0,all,NA
Idiopathic epilepsy,545,510,all,NA
Idiopathic epilepsy,545,510,sliding_3yr,2019
Idiopathic epilepsy,545,510,sliding_3yr,2020
Idiopathic epilepsy,545,510,sliding_3yr,2021
Idiopathic epilepsy,545,510,year,2021
Indirect maternal deaths,375,0,all,NA
Inflammatory bowel disease,532,78438111,all,NA
Inflammatory bowel disease,532,1698,sliding_3yr,2005
Inflammatory bowel disease,532,15305,sliding_3yr,2006
Inflammatory bowel disease,532,24876,sliding_3yr,2007
Inflammatory bowel disease,532,24876,sliding_3yr,2008
Inflammatory bowel disease,532,11269,sliding_3yr,2009
Inflammatory bowel disease,532,156636,sliding_3yr,2010
Inflammatory bowel disease,532,156636,sliding_3yr,2011
Inflammatory bowel disease,532,156636,sliding_3yr,2012
Inflammatory bowel disease,532,288155,sliding_3yr,2013
Inflammatory bowel disease,532,406354,sliding_3yr,2014
Inflammatory bowel disease,532,824552,sliding_3yr,2015
Inflammatory bowel disease,532,536397,sliding_3yr,2016
Inflammatory bowel disease,532,418198,sliding_3yr,2017
Inflammatory bowel disease,532,30563,sliding_3yr,2018
Inflammatory bowel disease,532,6469524,sliding_3yr,2019
Inflammatory bowel disease,532,6502801,sliding_3yr,2020
Inflammatory bowel disease,532,11534804,sliding_3yr,2021
Inflammatory bowel disease,532,5359625,sliding_3yr,2022
Inflammatory bowel disease,532,6486386,sliding_3yr,2023
Inflammatory bowel disease,532,1430739,sliding_3yr,2024
Inflammatory bowel disease,532,1698,year,2006
Inflammatory bowel disease,532,13607,year,2008
Inflammatory bowel disease,532,11269,year,2009
Inflammatory bowel disease,532,156636,year,2012
Inflammatory bowel disease,532,288155,year,2015
Inflammatory bowel disease,532,118199,year,2016
Inflammatory bowel disease,532,418198,year,2017
Inflammatory bowel disease,532,30563,year,2020
Inflammatory bowel disease,532,6438961,year,2021
Inflammatory bowel disease,532,33277,year,2022
Inflammatory bowel disease,532,5062566,year,2023
Inflammatory bowel disease,532,263782,year,2024
Inflammatory bowel disease,532,1160038,year,2025
Inflammatory bowel disease,532,6919,year,2026
"Inguinal, femoral, and abdominal hernia",531,8699936,all,NA
"Inguinal, femoral, and abdominal hernia",531,14996,sliding_3yr,2013
"Inguinal, femoral, and abdominal hernia",531,14996,sliding_3yr,2014
"Inguinal, femoral, and abdominal hernia",531,14996,sliding_3yr,2015
"Inguinal, femoral, and abdominal hernia",531,20094,sliding_3yr,2016
"Inguinal, femoral, and abdominal hernia",531,20094,sliding_3yr,2017
"Inguinal, femoral, and abdominal hernia",531,20094,sliding_3yr,2018
"Inguinal, femoral, and abdominal hernia",531,1802133,sliding_3yr,2019
"Inguinal, femoral, and abdominal hernia",531,2047764,sliding_3yr,2020
"Inguinal, femoral, and abdominal hernia",531,2048015,sliding_3yr,2021
"Inguinal, femoral, and abdominal hernia",531,351723,sliding_3yr,2022
"Inguinal, femoral, and abdominal hernia",531,257256,sliding_3yr,2023
"Inguinal, femoral, and abdominal hernia",531,257005,sliding_3yr,2024
"Inguinal, femoral, and abdominal hernia",531,14996,year,2015
"Inguinal, femoral, and abdominal hernia",531,20094,year,2018
"Inguinal, femoral, and abdominal hernia",531,1802133,year,2021
"Inguinal, femoral, and abdominal hernia",531,245631,year,2022
"Inguinal, femoral, and abdominal hernia",531,251,year,2023
"Inguinal, femoral, and abdominal hernia",531,105841,year,2024
"Inguinal, femoral, and abdominal hernia",531,151164,year,2025
Interstitial lung disease and pulmonary sarcoidosis,516,339984,all,NA
Interstitial lung disease and pulmonary sarcoidosis,516,80,sliding_3yr,2009
Interstitial lung disease and pulmonary sarcoidosis,516,80,sliding_3yr,2010
Interstitial lung disease and pulmonary sarcoidosis,516,2117,sliding_3yr,2011
Interstitial lung disease and pulmonary sarcoidosis,516,2037,sliding_3yr,2012
Interstitial lung disease and pulmonary sarcoidosis,516,2037,sliding_3yr,2013
Interstitial lung disease and pulmonary sarcoidosis,516,62,sliding_3yr,2015
Interstitial lung disease and pulmonary sarcoidosis,516,62,sliding_3yr,2016
Interstitial lung disease and pulmonary sarcoidosis,516,3048,sliding_3yr,2017
Interstitial lung disease and pulmonary sarcoidosis,516,6926,sliding_3yr,2018
Interstitial lung disease and pulmonary sarcoidosis,516,38692,sliding_3yr,2019
Interstitial lung disease and pulmonary sarcoidosis,516,35763,sliding_3yr,2020
Interstitial lung disease and pulmonary sarcoidosis,516,31978,sliding_3yr,2021
Interstitial lung disease and pulmonary sarcoidosis,516,837,sliding_3yr,2022
Interstitial lung disease and pulmonary sarcoidosis,516,5257,sliding_3yr,2023
Interstitial lung disease and pulmonary sarcoidosis,516,5102,sliding_3yr,2024
Interstitial lung disease and pulmonary sarcoidosis,516,80,year,2011
Interstitial lung disease and pulmonary sarcoidosis,516,2037,year,2013
Interstitial lung disease and pulmonary sarcoidosis,516,62,year,2017
Interstitial lung disease and pulmonary sarcoidosis,516,2986,year,2019
Interstitial lung disease and pulmonary sarcoidosis,516,3940,year,2020
Interstitial lung disease and pulmonary sarcoidosis,516,31766,year,2021
Interstitial lung disease and pulmonary sarcoidosis,516,57,year,2022
Interstitial lung disease and pulmonary sarcoidosis,516,155,year,2023
Interstitial lung disease and pulmonary sarcoidosis,516,625,year,2024
Interstitial lung disease and pulmonary sarcoidosis,516,4477,year,2025
Intestinal nematode infections,360,1745,all,NA
Intracerebral hemorrhage,496,672570,all,NA
Intracerebral hemorrhage,496,3226,sliding_3yr,2012
Intracerebral hemorrhage,496,3226,sliding_3yr,2013
Intracerebral hemorrhage,496,3226,sliding_3yr,2014
Intracerebral hemorrhage,496,21928,sliding_3yr,2016
Intracerebral hemorrhage,496,25544,sliding_3yr,2017
Intracerebral hemorrhage,496,25544,sliding_3yr,2018
Intracerebral hemorrhage,496,63492,sliding_3yr,2019
Intracerebral hemorrhage,496,59876,sliding_3yr,2020
Intracerebral hemorrhage,496,66539,sliding_3yr,2021
Intracerebral hemorrhage,496,20497,sliding_3yr,2022
Intracerebral hemorrhage,496,28427,sliding_3yr,2023
Intracerebral hemorrhage,496,21764,sliding_3yr,2024
Intracerebral hemorrhage,496,3226,year,2014
Intracerebral hemorrhage,496,21928,year,2018
Intracerebral hemorrhage,496,3616,year,2019
Intracerebral hemorrhage,496,59876,year,2021
Intracerebral hemorrhage,496,6663,year,2023
Intracerebral hemorrhage,496,13834,year,2024
Intracerebral hemorrhage,496,7930,year,2025
Invasive Non-typhoidal Salmonella (iNTS),959,0,all,NA
Iodine deficiency,388,209,all,NA
Iodine deficiency,388,209,sliding_3yr,2023
Iodine deficiency,388,209,sliding_3yr,2024
Iodine deficiency,388,209,year,2025
Ischemic heart disease,493,536484,all,NA
Ischemic heart disease,493,75814,sliding_3yr,2015
Ischemic heart disease,493,110158,sliding_3yr,2016
Ischemic heart disease,493,112068,sliding_3yr,2017
Ischemic heart disease,493,36254,sliding_3yr,2018
Ischemic heart disease,493,59322,sliding_3yr,2019
Ischemic heart disease,493,62654,sliding_3yr,2020
Ischemic heart disease,493,75704,sliding_3yr,2021
Ischemic heart disease,493,246002,sliding_3yr,2022
Ischemic heart disease,493,361762,sliding_3yr,2023
Ischemic heart disease,493,348712,sliding_3yr,2024
Ischemic heart disease,493,75814,year,2017
Ischemic heart disease,493,34344,year,2018
Ischemic heart disease,493,1910,year,2019
Ischemic heart disease,493,57412,year,2021
Ischemic heart disease,493,5242,year,2022
Ischemic heart disease,493,13050,year,2023
Ischemic heart disease,493,227710,year,2024
Ischemic heart disease,493,121002,year,2025
Ischemic stroke,495,81088814,all,NA
Ischemic stroke,495,142580,sliding_3yr,2013
Ischemic stroke,495,307536,sliding_3yr,2014
Ischemic stroke,495,307536,sliding_3yr,2015
Ischemic stroke,495,925561,sliding_3yr,2016
Ischemic stroke,495,760605,sliding_3yr,2017
Ischemic stroke,495,904188,sliding_3yr,2018
Ischemic stroke,495,661798,sliding_3yr,2019
Ischemic stroke,495,2213266,sliding_3yr,2020
